date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:50:48	6758/6758	---MCZ	200	added ('OK')	text/css	etag:W/%221a66-5a6884115afb3%22	http://petro.themegum.com/elementor/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=4.1.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen0235.css	(from http://petro.themegum.com/elementor/)
17:50:48	62511/62511	---MCZ	200	added ('OK')	text/css	etag:W/%22f42f-5a6884115a012%22	http://petro.themegum.com/elementor/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=4.1.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/woocommerce/assets/css/woocommerce0235.css	(from http://petro.themegum.com/elementor/)
17:50:49	15998/15998	---MCZ	200	added ('OK')	text/css	etag:W/%223e7e-5a688409bcc2e%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.6.2	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min4c7e.css	(from http://petro.themegum.com/elementor/)
17:50:49	18468/18468	---MCZ	200	added ('OK')	text/css	etag:W/%224824-5a688409bacee%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=2.9.9	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/animations/animations.min339e.css	(from http://petro.themegum.com/elementor/)
17:50:50	110972/110972	---MCZ	200	added ('OK')	text/css	etag:W/%221b17c-5a688409c0aae%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=2.9.9	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/css/frontend.min339e.css	(from http://petro.themegum.com/elementor/)
17:50:50	5935/5935	---MCZ	200	added ('OK')	text/css	etag:W/%22172f-5a68844a5ede1%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/global.css?ver=1590479081	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/globala0cf.css	(from http://petro.themegum.com/elementor/)
17:50:50	18761/18761	---MCZ	200	added ('OK')	text/css	etag:W/%224949-5a68844a82063%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2044.css?ver=1590479081	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/css/post-2044a0cf.css	(from http://petro.themegum.com/elementor/)
17:50:50	4764/4764	---MCZ	200	added ('OK')	text/css	etag:W/%22129c-5a8dfc97dc67b%22	http://petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/css/owl.carousel.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/css/owl.carouselc225.css	(from http://petro.themegum.com/elementor/)
17:50:51	69727/69727	---MCZ	200	added ('OK')	text/css	etag:W/%221105f-5a8dfc9b929ce%22	http://petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/css/animate.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/css/animatec225.css	(from http://petro.themegum.com/elementor/)
17:50:51	9908/9908	---MCZ	200	added ('OK')	text/css	etag:W/%2226b4-5a8dfc9749eb4%22	http://petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/css/bootstrap_vertical_tab.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/css/bootstrap_vertical_tabc225.css	(from http://petro.themegum.com/elementor/)
17:50:51	1808/1808	---MCZ	200	added ('OK')	text/css	etag:W/%22710-59e94a3cca700%22	http://petro.themegum.com/elementor/wp-content/themes/petro/style.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/themes/petro/stylec225.css	(from http://petro.themegum.com/elementor/)
17:50:51	71351/71351	---MCZ	200	added ('OK')	text/css	etag:W/%22116b7-56c01a8c80080%22	http://petro.themegum.com/elementor/wp-content/themes/petro/css/bootstrap.css?ver=3.3.5	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/themes/petro/css/bootstrap46df.css	(from http://petro.themegum.com/elementor/)
17:50:52	37338/37338	---MCZ	200	added ('OK')	text/css	etag:W/%2291da-548f168bba740%22	http://petro.themegum.com/elementor/wp-content/themes/petro/fonts/font-awesome/font-awesome.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/themes/petro/fonts/font-awesome/font-awesomec225.css	(from http://petro.themegum.com/elementor/)
17:50:52	4470/4470	---MCZ	200	added ('OK')	text/css	etag:W/%221176-558dedb6ea9c0%22	http://petro.themegum.com/elementor/wp-content/themes/petro/fonts/petro-construction/petro-construction.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/themes/petro/fonts/petro-construction/petro-constructionc225.css	(from http://petro.themegum.com/elementor/)
17:50:52	4831/4831	---MCZ	200	added ('OK')	text/css	etag:W/%2212df-59f67608f3880%22	http://petro.themegum.com/elementor/wp-content/themes/petro/fonts/font-construction/petro-construction.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/themes/petro/fonts/font-construction/petro-constructionc225.css	(from http://petro.themegum.com/elementor/)
17:50:53	222734/222734	---MCZ	200	added ('OK')	text/css	etag:W/%223660e-5a674241004c0%22	http://petro.themegum.com/elementor/wp-content/themes/petro/css/themestyle.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/themes/petro/css/themestylec225.css	(from http://petro.themegum.com/elementor/)
17:50:53	2521/2521	---MCZ	200	added ('OK')	text/css	etag:W/%229d9-5a5988f7195f4%22	http://petro.themegum.com/elementor/wp-content/themes/petro/css/style-site3.css?ver=5.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/themes/petro/css/style-site3c225.css	(from http://petro.themegum.com/elementor/)
17:50:53	55753/55753	---MCZ	200	added ('OK')	text/css	etag:W/%22d9c9-5a688409b9d4e%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.12.0	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.minb683.css	(from http://petro.themegum.com/elementor/)
17:50:54	676/676	---MCZ	200	added ('OK')	text/css	etag:W/%222a4-5a688409b9d4e%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.12.0	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.minb683.css	(from http://petro.themegum.com/elementor/)
17:50:54	668/668	---MCZ	200	added ('OK')	text/css	etag:W/%2229c-5a688409b9d4e%22	http://petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.12.0	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.minb683.css	(from http://petro.themegum.com/elementor/)
17:50:55	10056/10056	---MCZ	200	added ('OK')	application/javascript	etag:W/%222748-5333ff613c400%22	http://petro.themegum.com/elementor/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-includes/js/jquery/jquery-migrate.min330a.js	(from http://petro.themegum.com/elementor/)
17:50:55	3931/3931	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f5b-59430f471e800%22	http://petro.themegum.com/elementor/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	D:/petro.themegum.com/petro.themegum.com/elementor/wp-includes/js/jquery/ui/core.mine899.js	(from http://petro.themegum.com/elementor/)
17:50:56	96873/96873	---MCZ	200	added ('OK')	application/javascript	etag:W/%2217a69-5890dc7401880%22	http://petro.themegum.com/elementor/wp-includes/js/jquery/jquery.js?ver=1.12.4-wp	D:/petro.themegum.com/petro.themegum.com/elementor/wp-includes/js/jquery/jquery4a5f.js	(from http://petro.themegum.com/elementor/)
17:50:56	30508/30508	---MCZ	200	added ('OK')	application/javascript	etag:W/%22772c-5a688418050ea%22	http://petro.themegum.com/elementor/wp-content/plugins/crelly-slider/js/jquery.crellyslider.min.js?ver=1.4.2	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/crelly-slider/js/jquery.crellyslider.min1159.js	(from http://petro.themegum.com/elementor/)
17:50:56	42766/42766	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a70e-5a8dfc88348a6%22	http://petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/js/owl.carousel.min.js?ver=2.2.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/js/owl.carousel.min77e6.js	(from http://petro.themegum.com/elementor/)
17:50:56	5349/5349	---MCZ	200	added ('OK')	application/javascript	etag:W/%2214e5-5a8dfc87aebff%22	http://petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/js/responsive-tabs.js?ver=1.0	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/petro-elementor-addon/js/responsive-tabs5152.js	(from http://petro.themegum.com/elementor/)
17:50:57	876/876	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:20:57%20GMT	http://petro.themegum.com/elementor/xmlrpc.php?rsd	D:/petro.themegum.com/petro.themegum.com/elementor/xmlrpc0db0.php	(from http://petro.themegum.com/elementor/)
17:50:57	1045/1045	---MCZ	200	added ('OK')	application/xml	etag:W/%22415-4ed4785e9de00%22	http://petro.themegum.com/elementor/wp-includes/wlwmanifest.xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-includes/wlwmanifest.xml	(from http://petro.themegum.com/elementor/)
17:50:59	2176/2176	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:20:59%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed9634.json	(from http://petro.themegum.com/elementor/)
17:50:59	751113/751113	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:20:58%20GMT	http://petro.themegum.com/elementor/wp-json/	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/index.html	(from http://petro.themegum.com/elementor/)
17:51:00	2253/2253	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:21:00%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed3fa9	(from http://petro.themegum.com/elementor/)
17:51:00	1602/1602	---M--	200	added ('OK')	image/png	etag:%22642-5a4c96ade181e%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/cropped-logo-petro-e1501692363807-1-32x32.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/cropped-logo-petro-e1501692363807-1-32x32.png	(from http://petro.themegum.com/elementor/)
17:51:00	19177/19177	---M--	200	added ('OK')	image/png	etag:%224ae9-5a4c96addaabe%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/cropped-logo-petro-e1501692363807-1-192x192.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/cropped-logo-petro-e1501692363807-1-192x192.png	(from http://petro.themegum.com/elementor/)
17:51:01	19309/19309	---M--	200	added ('OK')	image/png	etag:%224b6d-5a4c96addf8de%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/cropped-logo-petro-e1501692363807-1-180x180.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/cropped-logo-petro-e1501692363807-1-180x180.png	(from http://petro.themegum.com/elementor/)
17:51:02	2489/2489	---M--	200	added ('OK')	image/png	etag:%229b9-5a4c06a93aaa6%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/logo-petro.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/logo-petro.png	(from http://petro.themegum.com/elementor/)
17:51:02	5613/5613	---M--	200	added ('OK')	image/png	etag:%2215ed-5a4c06ca778fc%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/logo-petro-e1501692363807.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/logo-petro-e1501692363807.png	(from http://petro.themegum.com/elementor/)
17:51:06	111898/111898	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:03%20GMT	http://petro.themegum.com/elementor/homepage-2/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-2/index.html	(from http://petro.themegum.com/elementor/)
17:51:06	95148/95148	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:04%20GMT	http://petro.themegum.com/elementor/homepage-3/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-3/index.html	(from http://petro.themegum.com/elementor/)
17:51:06	95936/95936	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:04%20GMT	http://petro.themegum.com/elementor/homepage-4/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-4/index.html	(from http://petro.themegum.com/elementor/)
17:51:11	94807/94807	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:09%20GMT	http://petro.themegum.com/elementor/homepage-5/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-5/index.html	(from http://petro.themegum.com/elementor/)
17:51:11	107208/107208	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:09%20GMT	http://petro.themegum.com/elementor/homepage-6/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-6/index.html	(from http://petro.themegum.com/elementor/)
17:51:14	109514/109514	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:12%20GMT	http://petro.themegum.com/elementor/homepage-7/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-7/index.html	(from http://petro.themegum.com/elementor/)
17:51:16	105416/105416	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:15%20GMT	http://petro.themegum.com/elementor/homepage-8/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-8/index.html	(from http://petro.themegum.com/elementor/)
17:51:37	196657/196657	---M--	200	added ('OK')	image/jpeg	etag:%2230031-5a4c06b5d63ec%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/slide-1.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/slide-1.jpg	(from http://petro.themegum.com/elementor/)
17:51:39	100279/100279	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:38%20GMT	http://petro.themegum.com/elementor/homepage-9/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-9/index.html	(from http://petro.themegum.com/elementor/)
17:51:45	34157/34157	---M--	200	added ('OK')	image/jpeg	etag:%22856d-5a5427b397d11%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/service-3-500x350.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/service-3-500x350.jpg	(from http://petro.themegum.com/elementor/)
17:51:47	94721/94721	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:46%20GMT	http://petro.themegum.com/elementor/homepage-10/	D:/petro.themegum.com/petro.themegum.com/elementor/homepage-10/index.html	(from http://petro.themegum.com/elementor/)
17:51:48	200019/200019	---M--	200	added ('OK')	image/png	etag:%2230d53-5a4fe9dda7208%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/director-people-b-op4mhy4y6w848gkwuepbpfc367d16sk5bv3innov6o.png	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/elementor/thumbs/director-people-b-op4mhy4y6w848gkwuepbpfc367d16sk5bv3innov6o.png	(from http://petro.themegum.com/elementor/)
17:51:50	90464/90464	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:50%20GMT	http://petro.themegum.com/elementor/header-variations/	D:/petro.themegum.com/petro.themegum.com/elementor/header-variations/index.html	(from http://petro.themegum.com/elementor/)
17:51:53	18809/18809	---M--	200	added ('OK')	image/jpeg	etag:%224979-5a5427b3a4831%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/service-4-500x350.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/service-4-500x350.jpg	(from http://petro.themegum.com/elementor/)
17:51:54	45818/45818	---M--	200	added ('OK')	image/jpeg	etag:%22b2fa-5a5427b39ea71%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/service-detail-1-500x350.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/service-detail-1-500x350.jpg	(from http://petro.themegum.com/elementor/)
17:51:56	76220/76220	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:54%20GMT	http://petro.themegum.com/elementor/our-team/	D:/petro.themegum.com/petro.themegum.com/elementor/our-team/index.html	(from http://petro.themegum.com/elementor/)
17:51:58	93853/93853	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:21:57%20GMT	http://petro.themegum.com/elementor/our-team/our-company/	D:/petro.themegum.com/petro.themegum.com/elementor/our-team/our-company/index.html	(from http://petro.themegum.com/elementor/)
17:52:00	38310/38310	---M--	200	added ('OK')	image/jpeg	etag:%2295a6-5a5427b3ab592%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/blog-4-500x350.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/blog-4-500x350.jpg	(from http://petro.themegum.com/elementor/)
17:52:02	69523/69523	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:22:01%20GMT	http://petro.themegum.com/elementor/our-team/company-history/	D:/petro.themegum.com/petro.themegum.com/elementor/our-team/company-history/index.html	(from http://petro.themegum.com/elementor/)
17:52:05	45809/45809	---M--	200	added ('OK')	image/jpeg	etag:%22b2f1-5a5427b3b22f2%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/project-detail-5-500x350.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/project-detail-5-500x350.jpg	(from http://petro.themegum.com/elementor/)
17:52:08	81061/81061	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:22:07%20GMT	http://petro.themegum.com/elementor/our-team/our-partners/	D:/petro.themegum.com/petro.themegum.com/elementor/our-team/our-partners/index.html	(from http://petro.themegum.com/elementor/)
17:52:11	53286/53286	---M--	200	added ('OK')	image/jpeg	etag:%22d026-5a5427b3b9052%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/project-detail-4-500x350.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/project-detail-4-500x350.jpg	(from http://petro.themegum.com/elementor/)
17:52:12	505494/505494	---M--	200	added ('OK')	image/jpeg	etag:%227b696-5a4c06b7d6f27%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/slide-3.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/slide-3.jpg	(from http://petro.themegum.com/elementor/)
17:52:12	69281/69281	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:22:12%20GMT	http://petro.themegum.com/elementor/contact-us/	D:/petro.themegum.com/petro.themegum.com/elementor/contact-us/index.html	(from http://petro.themegum.com/elementor/)
17:52:14	65996/65996	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:22:14%20GMT	http://petro.themegum.com/elementor/services-1/	D:/petro.themegum.com/petro.themegum.com/elementor/services-1/index.html	(from http://petro.themegum.com/elementor/)
17:52:15	44536/44536	---M--	200	added ('OK')	image/jpeg	etag:%22adf8-5a5427b3bfdb3%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/project-detail-3-500x350.jpeg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/06/project-detail-3-500x350.jpg	(from http://petro.themegum.com/elementor/)
